"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"NESTLEIND","EQ","10-Dec-2020","      17569.15","      17607.00","      18404.00","      17562.20","      18300.00","      18352.70","      18092.52","     304461","          5508466910.40","      65291","      83206","         27.33"
"NESTLEIND","EQ","11-Dec-2020","      18352.70","      18300.00","      18460.00","      18200.00","      18354.70","      18401.10","      18332.58","     162941","          2987128414.25","      31963","      45093","         27.67"
"NESTLEIND","EQ","14-Dec-2020","      18401.10","      18354.70","      18679.00","      18300.00","      18561.95","      18591.80","      18569.51","     130713","          2427276802.35","      28893","      29782","         22.78"
"NESTLEIND","EQ","15-Dec-2020","      18591.80","      18460.30","      18550.00","      18130.85","      18210.00","      18189.90","      18310.51","     135755","          2485743591.90","      33060","      58843","         43.34"
"NESTLEIND","EQ","16-Dec-2020","      18189.90","      18398.00","      18734.95","      18250.15","      18340.00","      18323.45","      18462.97","     221607","          4091523901.75","      41641","      53756","         24.26"
"NESTLEIND","EQ","17-Dec-2020","      18323.45","      18338.00","      18395.15","      18136.80","      18308.35","      18305.35","      18308.03","      98104","          1796090529.25","      25132","      36926","         37.64"
"NESTLEIND","EQ","18-Dec-2020","      18305.35","      18395.00","      18599.00","      18158.00","      18238.30","      18362.75","      18425.73","     249790","          4602563706.55","      39197","     106130","         42.49"
"NESTLEIND","EQ","21-Dec-2020","      18362.75","      18262.75","      18525.00","      18101.00","      18101.00","      18192.60","      18328.76","     142222","          2606752225.10","      30855","      38291","         26.92"
"NESTLEIND","EQ","22-Dec-2020","      18192.60","      18200.00","      18665.00","      18000.00","      18609.90","      18553.55","      18308.73","     132774","          2430923204.90","      33400","      39824","         29.99"
"NESTLEIND","EQ","23-Dec-2020","      18553.55","      18555.05","      18812.00","      18514.95","      18720.00","      18732.70","      18683.52","     102845","          1921506374.55","      22942","      26152","         25.43"
"NESTLEIND","EQ","24-Dec-2020","      18732.70","      18612.20","      18830.00","      18372.60","      18580.00","      18566.35","      18546.39","     125437","          2326404102.45","      25355","      38503","         30.70"
"NESTLEIND","EQ","28-Dec-2020","      18566.35","      18844.00","      18844.00","      18520.00","      18600.00","      18597.35","      18615.94","      65357","          1216681690.00","      13526","      18936","         28.97"
"NESTLEIND","EQ","29-Dec-2020","      18597.35","      18620.00","      18700.00","      18175.40","      18270.05","      18262.65","      18334.69","     198714","          3643359907.00","      36966","      92412","         46.51"
"NESTLEIND","EQ","30-Dec-2020","      18262.65","      18399.50","      18468.00","      18230.00","      18427.05","      18379.25","      18329.55","      93654","          1716635219.20","      25109","      32611","         34.82"
"NESTLEIND","EQ","31-Dec-2020","      18379.25","      18278.05","      18450.00","      18257.50","      18377.00","      18390.25","      18356.17","      85442","          1568388288.40","      18546","      31873","         37.30"
