"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"INFY","EQ","24-Jul-2020","        907.95","        903.25","        925.75","        903.25","        921.20","        922.85","        915.28","   18209670","         16666989753.65","     240036","    5807097","         31.89"
"INFY","EQ","27-Jul-2020","        922.85","        921.55","        952.80","        918.65","        947.15","        948.45","        939.16","   16828218","         15804436676.55","     278528","    5906860","         35.10"
"INFY","EQ","28-Jul-2020","        948.45","        946.00","        967.55","        941.20","        960.60","        962.85","        953.58","   15819466","         15085058374.45","     220010","    5480184","         34.64"
"INFY","EQ","29-Jul-2020","        962.85","        953.25","        960.00","        943.60","        951.95","        954.15","        952.22","   11152710","         10619817805.65","     212215","    4338542","         38.90"
"INFY","EQ","30-Jul-2020","        954.15","        962.00","        972.65","        958.75","        962.15","        961.45","        965.59","   12492569","         12062741576.70","     222807","    5962965","         47.73"
"INFY","EQ","31-Jul-2020","        961.45","        969.25","        986.45","        953.30","        967.75","        966.00","        971.12","   12704359","         12337423707.70","     195979","    3201880","         25.20"
"INFY","EQ","03-Aug-2020","        966.00","        960.00","        965.40","        947.45","        955.30","        956.90","        954.94","    8480166","          8098076651.40","     164566","    4108547","         48.45"
"INFY","EQ","04-Aug-2020","        956.90","        960.45","        970.70","        940.55","        952.00","        949.85","        949.99","   11133259","         10576516986.20","     166839","    5087564","         45.70"
"INFY","EQ","05-Aug-2020","        949.85","        952.00","        960.95","        938.30","        944.50","        944.70","        947.70","    9616176","          9113224804.75","     170591","    4213200","         43.81"
"INFY","EQ","06-Aug-2020","        944.70","        953.50","        974.40","        942.50","        972.00","        970.85","        962.12","   10976523","         10560771158.20","     202937","    4515915","         41.14"
"INFY","EQ","07-Aug-2020","        970.85","        969.45","        969.45","        949.00","        951.65","        950.90","        955.24","    8010973","          7652389955.25","     159251","    3116391","         38.90"
"INFY","EQ","10-Aug-2020","        950.90","        948.90","        956.80","        945.30","        950.55","        951.35","        952.75","    5716472","          5446342904.05","     102663","    2546222","         44.54"
