"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"EICHERMOT","EQ","07-Dec-2020","       2553.50","       2553.50","       2573.55","       2540.00","       2558.35","       2561.15","       2554.91","     723083","          1847409799.15","      39246","     160813","         22.24"
"EICHERMOT","EQ","08-Dec-2020","       2561.15","       2561.15","       2609.00","       2515.35","       2547.00","       2548.20","       2555.05","    1303426","          3330314183.65","      67205","     225320","         17.29"
"EICHERMOT","EQ","09-Dec-2020","       2548.20","       2551.10","       2560.65","       2530.10","       2547.05","       2547.25","       2545.66","     954150","          2428940294.80","      52183","     430914","         45.16"
"EICHERMOT","EQ","10-Dec-2020","       2547.25","       2558.00","       2558.00","       2487.10","       2496.50","       2492.65","       2510.13","    1106304","          2776966482.35","      62748","     353320","         31.94"
"EICHERMOT","EQ","11-Dec-2020","       2492.65","       2492.65","       2507.95","       2451.85","       2465.00","       2470.80","       2474.35","    1488286","          3682540685.45","      93777","     558165","         37.50"
"EICHERMOT","EQ","14-Dec-2020","       2470.80","       2465.00","       2465.00","       2392.30","       2408.60","       2400.45","       2419.32","    2480823","          6001898689.55","     101271","    1103635","         44.49"
"EICHERMOT","EQ","15-Dec-2020","       2400.45","       2410.80","       2488.00","       2409.50","       2474.85","       2475.20","       2462.75","    2907490","          7160409924.20","     129166","     628243","         21.61"
"EICHERMOT","EQ","16-Dec-2020","       2475.20","       2500.00","       2506.45","       2446.00","       2471.70","       2470.10","       2465.12","    1462297","          3604733252.15","      73815","     324144","         22.17"
"EICHERMOT","EQ","17-Dec-2020","       2470.10","       2471.70","       2495.00","       2440.00","       2453.25","       2466.60","       2470.89","    1059879","          2618839511.00","      45992","     340527","         32.13"
"EICHERMOT","EQ","18-Dec-2020","       2466.60","       2459.00","       2490.00","       2425.20","       2481.25","       2480.95","       2459.48","     849960","          2090455870.75","      50303","     256418","         30.17"
"EICHERMOT","EQ","21-Dec-2020","       2480.95","       2460.00","       2497.35","       2340.60","       2404.00","       2396.40","       2422.35","    1194154","          2892653142.10","      62683","     377772","         31.64"
"EICHERMOT","EQ","22-Dec-2020","       2396.40","       2400.00","       2464.00","       2382.45","       2446.05","       2446.70","       2415.35","    1197777","          2893048765.25","      66802","     291387","         24.33"
"EICHERMOT","EQ","23-Dec-2020","       2446.70","       2446.00","       2474.95","       2417.00","       2447.00","       2446.70","       2443.39","     954704","          2332715204.90","      50045","     240248","         25.16"
"EICHERMOT","EQ","24-Dec-2020","       2446.70","       2459.00","       2474.00","       2427.50","       2437.00","       2436.75","       2442.80","     599386","          1464179587.60","      37455","     119031","         19.86"
"EICHERMOT","EQ","28-Dec-2020","       2436.75","       2441.10","       2462.00","       2425.55","       2452.95","       2451.35","       2440.99","     711668","          1737176483.70","      46218","     223705","         31.43"
"EICHERMOT","EQ","29-Dec-2020","       2451.35","       2455.00","       2503.00","       2435.85","       2462.00","       2460.55","       2467.30","    1955329","          4824382366.60","      94019","     692698","         35.43"
"EICHERMOT","EQ","30-Dec-2020","       2460.55","       2479.00","       2525.00","       2454.35","       2521.00","       2517.35","       2508.53","    2429452","          6094341847.50","      91824","     298315","         12.28"
"EICHERMOT","EQ","31-Dec-2020","       2517.35","       2530.00","       2547.35","       2485.10","       2526.00","       2530.90","       2519.80","    1763710","          4444198401.20","      73964","     300457","         17.04"
