"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"SBIN","N2","05-Feb-2020","      11375.00","      11440.00","      11440.00","      11321.00","      11321.00","      11321.00","      11360.67","         30","              340820.00","          3","         30","        100.00"
"SBIN","N5","05-Feb-2020","      11536.95","      11530.00","      11589.00","      11530.00","      11556.00","      11558.13","      11556.93","        329","             3802230.45","         58","        288","         87.54"
"SBIN","N6","05-Feb-2020","      11222.00","      11300.00","      11350.00","      11300.00","      11350.00","      11350.00","      11321.88","         16","              181150.00","          7","         14","         87.50"
"SBIN","EQ","06-Feb-2020","        311.00","        311.20","        323.50","        310.10","        321.05","        321.95","        318.10","   57757656","         18372962070.90","     307485","   13498509","         23.37"
"SBIN","N2","06-Feb-2020","      11321.00","      11321.00","      11321.00","      11320.00","      11320.00","      11320.01","      11320.36","         14","              158485.06","          5","         14","        100.00"
"SBIN","N5","06-Feb-2020","      11558.13","      11565.00","      11584.00","      11565.00","      11584.00","      11584.00","      11574.47","        288","             3333448.07","         46","        287","         99.65"
"SBIN","N6","06-Feb-2020","      11350.00","      11380.00","      11380.00","      11321.00","      11350.00","      11350.00","      11337.19","         16","              181395.00","          5","         16","        100.00"
"SBIN","EQ","07-Feb-2020","        321.95","        321.50","        325.00","        318.40","        319.80","        320.55","        322.00","   37126803","         11954880661.95","     206969","    6088628","         16.40"
"SBIN","N2","07-Feb-2020","      11320.01","      11350.00","      11350.00","      11320.00","      11320.00","      11322.75","      11336.38","         40","              453455.00","          5","         40","        100.00"
"SBIN","N5","07-Feb-2020","      11584.00","      11570.00","      11614.99","      11565.03","      11594.00","      11594.18","      11594.88","        372","             4313295.16","         68","        288","         77.42"
"SBIN","EQ","10-Feb-2020","        320.55","        319.80","        322.80","        316.50","        318.50","        318.50","        318.80","   24816396","          7911407182.20","     152107","    3434171","         13.84"
"SBIN","N5","10-Feb-2020","      11594.18","      11590.00","      11620.00","      11580.00","      11610.00","      11603.45","      11598.03","        256","             2969095.11","         69","        220","         85.94"
"SBIN","EQ","11-Feb-2020","        318.50","        321.05","        325.80","        321.05","        324.50","        324.35","        323.44","   30188757","          9764353222.25","     203738","    7579256","         25.11"
"SBIN","N2","11-Feb-2020","      11322.75","      11330.00","      11396.90","      11203.33","      11377.00","      11377.00","      11330.37","        174","             1971483.80","         14","        119","         68.39"
"SBIN","N5","11-Feb-2020","      11603.45","      11595.00","      11635.00","      11578.01","      11616.00","      11616.50","      11605.68","        217","             2518432.53","         37","        205","         94.47"
"SBIN","N6","11-Feb-2020","      11350.00","      11351.00","      11359.75","      11300.00","      11325.00","      11342.37","      11330.81","         12","              135969.75","          6","          9","         75.00"
"SBIN","EQ","12-Feb-2020","        324.35","        329.90","        329.90","        319.25","        320.40","        320.20","        323.80","   38930849","         12606002673.05","     212834","    8588134","         22.06"
"SBIN","N2","12-Feb-2020","      11377.00","      11330.00","      11330.00","      11330.00","      11330.00","      11330.00","      11330.00","          2","               22660.00","          1","          2","        100.00"
"SBIN","N5","12-Feb-2020","      11616.50","      11647.00","      11647.00","      11611.00","      11626.00","      11628.40","      11628.86","        338","             3930555.45","        101","        289","         85.50"
"SBIN","N6","12-Feb-2020","      11342.37","      11315.00","      11315.00","      11315.00","      11315.00","      11315.00","      11315.00","          1","               11315.00","          1","          1","        100.00"
"SBIN","EQ","13-Feb-2020","        320.20","        322.00","        330.95","        322.00","        327.50","        327.45","        327.78","   62516057","         20491203548.50","     345413","   18083050","         28.93"
"SBIN","N2","13-Feb-2020","      11330.00","      11330.00","      11330.00","      11320.00","      11320.00","      11320.00","      11323.37","         30","              339701.00","          3","         30","        100.00"
"SBIN","N5","13-Feb-2020","      11628.40","      11640.00","      11644.60","      11621.05","      11625.00","      11625.00","      11632.45","        258","             3001171.82","         58","        232","         89.92"
"SBIN","N6","13-Feb-2020","      11315.00","      11417.50","      11417.50","      11417.50","      11417.50","      11417.50","      11417.50","          1","               11417.50","          1","          1","        100.00"
"SBIN","EQ","14-Feb-2020","        327.45","        328.10","        331.90","        318.55","        319.90","        319.40","        324.61","   48205947","         15648251911.10","     260920","    7368129","         15.28"
"SBIN","N2","14-Feb-2020","      11320.00","      11326.00","      11358.00","      11325.00","      11356.00","      11357.09","      11334.99","        103","             1167504.00","         21","        103","        100.00"
"SBIN","N5","14-Feb-2020","      11625.00","      11620.00","      11647.60","      11620.00","      11646.00","      11645.21","      11642.39","        149","             1734715.44","         39","        134","         89.93"
"SBIN","N6","14-Feb-2020","      11417.50","      11300.00","      11332.00","      11300.00","      11332.00","      11325.75","      11322.67","         12","              135872.00","          6","         12","        100.00"
"SBIN","EQ","17-Feb-2020","        319.40","        320.95","        321.15","        311.65","        314.70","        314.20","        314.88","   36950692","         11634918971.75","     244850","    6525823","         17.66"
"SBIN","N2","17-Feb-2020","      11357.09","      11301.00","      11330.00","      11300.00","      11330.00","      11316.50","      11302.57","         14","              158236.00","          6","         14","        100.00"
"SBIN","N5","17-Feb-2020","      11645.21","      11640.00","      11660.00","      11640.00","      11660.00","      11654.46","      11649.38","        365","             4252024.85","         42","        355","         97.26"
"SBIN","N6","17-Feb-2020","      11325.75","      11340.00","      11340.00","      11340.00","      11340.00","      11340.00","      11340.00","          7","               79380.00","          3","          7","        100.00"
"SBIN","EQ","18-Feb-2020","        314.20","        315.40","        319.20","        309.40","        318.05","        317.55","        313.46","   38588583","         12096037114.35","     226792","    4792239","         12.42"
"SBIN","N2","18-Feb-2020","      11316.50","      11325.00","      11325.00","      11281.00","      11320.00","      11320.00","      11315.86","          7","               79211.00","          3","          7","        100.00"
"SBIN","N5","18-Feb-2020","      11654.46","      11630.00","      11698.99","      11630.00","      11692.00","      11687.98","      11673.66","        286","             3338666.32","         45","        284","         99.30"
"SBIN","EQ","19-Feb-2020","        317.55","        322.30","        324.00","        317.25","        320.20","        320.35","        320.20","   39846727","         12758963019.30","     229162","    8272416","         20.76"
"SBIN","N2","19-Feb-2020","      11320.00","      11350.00","      11350.00","      11211.13","      11302.00","      11307.60","      11252.84","        125","             1406605.13","         12","        120","         96.00"
"SBIN","N5","19-Feb-2020","      11687.98","      11690.00","      11720.00","      11690.00","      11711.00","      11716.50","      11705.95","        368","             4307788.19","         65","        354","         96.20"
"SBIN","N6","19-Feb-2020","      11340.00","      11341.00","      11397.00","      11341.00","      11397.00","      11397.00","      11368.75","          4","               45475.00","          4","          3","         75.00"
"SBIN","EQ","20-Feb-2020","        320.35","        319.35","        329.20","        318.75","        327.90","        327.65","        325.20","   40150409","         13057090759.20","     261607","    9278148","         23.11"
"SBIN","N2","20-Feb-2020","      11307.60","      11301.00","      11301.00","      11260.00","      11290.00","      11290.33","      11285.18","        137","             1546069.40","         29","        121","         88.32"
