"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"COALINDIA","EQ","14-Nov-2020","        125.90","        127.35","        127.50","        126.55","        127.10","        127.10","        127.14","    3308333","           420608874.90","      24471","    1723984","         52.11"
"COALINDIA","EQ","17-Nov-2020","        127.10","        128.30","        129.30","        127.20","        128.70","        128.70","        128.37","   20369194","          2614694285.25","      77883","    7839291","         38.49"
"COALINDIA","EQ","18-Nov-2020","        128.70","        128.75","        128.85","        125.85","        128.40","        128.25","        127.54","   18943803","          2416149577.00","      60914","    7046700","         37.20"
"COALINDIA","EQ","19-Nov-2020","        128.25","        121.75","        124.30","        120.85","        122.15","        122.05","        122.71","   29186699","          3581380917.70","     108597","    7113448","         24.37"
"COALINDIA","EQ","20-Nov-2020","        122.05","        123.30","        123.50","        120.15","        121.25","        121.45","        121.26","   17573909","          2131060495.85","      72964","    5452278","         31.02"
"COALINDIA","EQ","23-Nov-2020","        121.45","        121.25","        123.45","        119.75","        122.75","        122.75","        121.64","   17269543","          2100660786.40","      85052","    5807629","         33.63"
"COALINDIA","EQ","24-Nov-2020","        122.75","        123.75","        124.60","        122.80","        123.15","        123.25","        123.69","   18199200","          2251067157.55","      64389","    5508591","         30.27"
"COALINDIA","EQ","25-Nov-2020","        123.25","        123.95","        126.75","        123.25","        123.85","        123.95","        124.76","   22813211","          2846085076.25","      83460","    6388106","         28.00"
"COALINDIA","EQ","26-Nov-2020","        123.95","        124.60","        125.35","        123.35","        125.20","        125.05","        124.43","   13694237","          1704022412.50","      54634","    4303169","         31.42"
"COALINDIA","EQ","27-Nov-2020","        125.05","        125.45","        127.40","        125.00","        125.20","        125.55","        125.91","   25297333","          3185262889.70","      90024","   12872944","         50.89"
"COALINDIA","EQ","01-Dec-2020","        125.55","        126.00","        127.00","        124.70","        126.30","        126.40","        126.27","    8927107","          1127247507.05","      39160","    2740366","         30.70"
"COALINDIA","EQ","02-Dec-2020","        126.40","        127.00","        131.15","        126.40","        130.80","        129.75","        128.32","   21081119","          2705088864.20","      76409","    7372393","         34.97"
"COALINDIA","EQ","03-Dec-2020","        129.75","        131.35","        134.00","        129.25","        133.50","        133.45","        131.63","   25834042","          3400592150.00","     102682","    8046574","         31.15"
"COALINDIA","EQ","04-Dec-2020","        133.45","        134.20","        134.95","        131.10","        133.20","        133.30","        133.16","   19371235","          2579395237.15","      74522","    4395212","         22.69"
"COALINDIA","EQ","07-Dec-2020","        133.30","        133.30","        137.20","        133.00","        136.70","        136.80","        135.76","   14127211","          1917978660.55","      72793","    4981057","         35.26"
"COALINDIA","EQ","08-Dec-2020","        136.80","        137.45","        137.70","        133.00","        134.30","        134.25","        134.53","   21479953","          2889596022.60","      94775","    7858985","         36.59"
"COALINDIA","EQ","09-Dec-2020","        134.25","        135.40","        137.50","        134.40","        135.00","        134.70","        136.00","   18755465","          2550668765.15","      98957","    5716396","         30.48"
"COALINDIA","EQ","10-Dec-2020","        134.70","        135.20","        135.45","        132.80","        134.80","        134.85","        134.46","   11912807","          1601798019.95","      49080","    3630502","         30.48"
