"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HDFCLIFE","EQ","29-Jan-2020","        603.75","        605.95","        611.00","        602.25","        604.90","        605.05","        606.46","    1324538","           803283908.00","      48342","     744498","         56.21"
"HDFCLIFE","EQ","30-Jan-2020","        605.05","        605.90","        608.55","        597.15","        602.00","        600.45","        602.98","    1060111","           639227764.60","      44703","     676073","         63.77"
"HDFCLIFE","EQ","31-Jan-2020","        600.45","        603.10","        604.45","        597.30","        600.00","        599.20","        600.63","    1260667","           757190269.55","      53041","     845114","         67.04"
"HDFCLIFE","EQ","01-Feb-2020","        599.20","        598.20","        609.00","        537.90","        571.00","        562.40","        571.13","    7823819","          4468389408.65","     148031","    3503095","         44.77"
"HDFCLIFE","EQ","03-Feb-2020","        562.40","        553.00","        573.00","        527.50","        565.50","        565.30","        558.11","    9688974","          5407529581.10","     173075","    4313515","         44.52"
"HDFCLIFE","EQ","04-Feb-2020","        565.30","        568.00","        578.45","        555.55","        571.00","        573.10","        568.02","    3116053","          1769968743.55","      85003","    1614266","         51.80"
"HDFCLIFE","EQ","05-Feb-2020","        573.10","        574.40","        586.35","        565.00","        583.50","        583.45","        578.63","    2739852","          1585362711.90","      65615","    1692917","         61.79"
"HDFCLIFE","EQ","06-Feb-2020","        583.45","        587.00","        598.70","        587.00","        593.50","        593.65","        593.30","    2299958","          1364569568.20","      47448","    1298291","         56.45"
"HDFCLIFE","EQ","07-Feb-2020","        593.65","        593.50","        600.00","        589.00","        594.80","        595.70","        596.01","    1185529","           706581443.25","      62511","     637836","         53.80"
"HDFCLIFE","EQ","10-Feb-2020","        595.70","        596.00","        598.90","        584.50","        585.00","        588.05","        591.29","    1366499","           808002772.25","      43003","     949507","         69.48"
"HDFCLIFE","EQ","11-Feb-2020","        588.05","        589.75","        594.50","        575.80","        583.35","        583.50","        584.73","    1545054","           903441357.45","      43482","     914454","         59.19"
"HDFCLIFE","EQ","12-Feb-2020","        583.50","        585.60","        594.70","        563.60","        578.90","        578.35","        577.00","    3303107","          1905883022.45","      86165","    1862723","         56.39"
"HDFCLIFE","EQ","13-Feb-2020","        578.35","        576.50","        582.25","        568.50","        576.15","        577.20","        574.63","    2107487","          1211029812.80","      68550","    1425607","         67.64"
"HDFCLIFE","EQ","14-Feb-2020","        577.20","        578.90","        581.50","        572.00","        572.10","        573.95","        577.95","    2332181","          1347889121.85","      46702","    1905350","         81.70"
"HDFCLIFE","EQ","17-Feb-2020","        573.95","        574.90","        575.00","        564.05","        566.05","        565.90","        570.19","     918309","           523611046.65","      28081","     501316","         54.59"
"HDFCLIFE","EQ","18-Feb-2020","        565.90","        564.80","        565.35","        556.00","        562.00","        562.60","        561.12","    1231246","           690878771.00","      74693","     781411","         63.47"
"HDFCLIFE","EQ","19-Feb-2020","        562.60","        565.90","        581.85","        563.00","        579.15","        579.10","        573.42","    1752251","          1004777497.25","      50522","     849285","         48.47"
"HDFCLIFE","EQ","20-Feb-2020","        579.10","        582.10","        583.70","        572.10","        573.00","        573.50","        577.19","    3708209","          2140335325.20","      70643","    2719066","         73.33"
"HDFCLIFE","EQ","24-Feb-2020","        573.50","        572.25","        578.40","        556.00","        561.50","        560.80","        566.82","    1576359","           893518069.60","      64998","     995603","         63.16"
"HDFCLIFE","EQ","25-Feb-2020","        560.80","        570.00","        582.50","        566.00","        568.45","        569.50","        575.89","    3582636","          2063204944.70","     112244","    2017614","         56.32"
"HDFCLIFE","EQ","26-Feb-2020","        569.50","        565.30","        571.45","        555.00","        556.50","        557.05","        563.17","    2313470","          1302878846.90","      53757","    1433996","         61.98"
"HDFCLIFE","EQ","27-Feb-2020","        557.05","        559.00","        569.30","        544.25","        567.70","        566.70","        557.15","    2985262","          1663230211.30","      68346","    1421215","         47.61"
"HDFCLIFE","EQ","28-Feb-2020","        566.70","        554.00","        565.00","        541.25","        544.25","        544.10","        549.90","    4380818","          2408990687.00","      83737","    2358946","         53.85"
"HDFCLIFE","EQ","02-Mar-2020","        544.10","        555.00","        564.25","        550.95","        555.05","        554.50","        558.04","    2299648","          1283304575.85","      56911","    1191480","         51.81"
"HDFCLIFE","EQ","03-Mar-2020","        554.50","        560.00","        573.00","        559.65","        564.60","        563.50","        566.43","    2844292","          1611083388.25","      58873","    1650181","         58.02"
"HDFCLIFE","EQ","04-Mar-2020","        563.50","        567.40","        570.00","        560.15","        569.50","        568.60","        566.04","    1735962","           982626137.05","      78900","     974181","         56.12"
