"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"TITAN","EQ","25-Nov-2020","       1327.15","       1331.00","       1345.00","       1300.35","       1304.80","       1306.95","       1322.15","    3417818","          4518866602.00","     101409","     738159","         21.60"
"TITAN","EQ","26-Nov-2020","       1306.95","       1316.95","       1333.00","       1308.15","       1333.00","       1327.40","       1320.57","    2819881","          3723850905.20","      98505","     710896","         25.21"
"TITAN","EQ","27-Nov-2020","       1327.40","       1333.00","       1368.40","       1313.55","       1334.00","       1361.20","       1353.41","    5497388","          7440228786.65","     123518","    2976253","         54.14"
"TITAN","EQ","01-Dec-2020","       1361.20","       1383.00","       1386.40","       1335.00","       1343.00","       1341.10","       1352.39","    2881906","          3897470430.95","      86071","     878573","         30.49"
"TITAN","EQ","02-Dec-2020","       1341.10","       1347.95","       1392.05","       1343.50","       1386.25","       1389.00","       1372.59","    2969071","          4075321725.95","      89002","     750247","         25.27"
"TITAN","EQ","03-Dec-2020","       1389.00","       1398.90","       1424.00","       1386.05","       1416.90","       1418.50","       1409.14","    3939085","          5550733801.75","      97465","    1325746","         33.66"
"TITAN","EQ","04-Dec-2020","       1418.50","       1418.50","       1440.55","       1413.70","       1432.85","       1437.15","       1428.07","    2229459","          3183820752.10","      67658","     417261","         18.72"
"TITAN","EQ","07-Dec-2020","       1437.15","       1436.00","       1436.00","       1418.00","       1427.75","       1425.30","       1424.73","    1430365","          2037879387.50","      49560","     524327","         36.66"
"TITAN","EQ","08-Dec-2020","       1425.30","       1425.30","       1435.65","       1412.35","       1427.05","       1427.85","       1427.50","    1666175","          2378458311.20","      48746","     451343","         27.09"
"TITAN","EQ","09-Dec-2020","       1427.85","       1430.00","       1435.00","       1417.55","       1428.35","       1426.15","       1426.35","    1579066","          2252305018.05","      62720","     515589","         32.65"
"TITAN","EQ","10-Dec-2020","       1426.15","       1428.00","       1445.00","       1415.55","       1423.00","       1424.20","       1431.59","    2588422","          3705553091.80","      82221","     656884","         25.38"
"TITAN","EQ","11-Dec-2020","       1424.20","       1427.50","       1449.85","       1423.00","       1447.60","       1442.40","       1434.71","    1398271","          2006115228.10","      46688","     334885","         23.95"
"TITAN","EQ","14-Dec-2020","       1442.40","       1451.00","       1469.50","       1445.00","       1461.50","       1463.45","       1458.43","    2453825","          3578724901.70","      67765","     571517","         23.29"
"TITAN","EQ","15-Dec-2020","       1463.45","       1460.50","       1476.00","       1449.30","       1464.80","       1468.75","       1468.03","    2035503","          2988187214.65","      64503","     516992","         25.40"
"TITAN","EQ","16-Dec-2020","       1468.75","       1477.00","       1510.00","       1469.20","       1499.00","       1504.45","       1492.59","    2638988","          3938937355.05","      88649","     684922","         25.95"
"TITAN","EQ","17-Dec-2020","       1504.45","       1495.15","       1520.00","       1492.30","       1503.90","       1501.95","       1505.45","    1951230","          2937473697.45","      68728","     481324","         24.67"
"TITAN","EQ","18-Dec-2020","       1501.95","       1502.00","       1525.00","       1497.10","       1522.00","       1519.35","       1516.84","    3299825","          5005313385.00","      75543","    1194190","         36.19"
"TITAN","EQ","21-Dec-2020","       1519.35","       1514.20","       1528.55","       1451.00","       1468.00","       1471.65","       1503.83","    2298069","          3455906510.95","      89690","     610272","         26.56"
"TITAN","EQ","22-Dec-2020","       1471.65","       1466.00","       1510.00","       1451.20","       1504.90","       1498.80","       1472.90","    3305444","          4868597480.10","     114979","     543837","         16.45"
"TITAN","EQ","23-Dec-2020","       1498.80","       1504.70","       1519.80","       1478.05","       1491.00","       1490.85","       1496.34","    2847742","          4261194691.50","      88044","     645144","         22.65"
"TITAN","EQ","24-Dec-2020","       1490.85","       1520.00","       1520.00","       1486.00","       1497.10","       1495.90","       1500.60","    1947894","          2923007411.50","      60059","     424319","         21.78"
"TITAN","EQ","28-Dec-2020","       1495.90","       1503.30","       1547.65","       1496.15","       1544.00","       1543.55","       1525.93","    2497242","          3810616563.85","      76326","     434940","         17.42"
"TITAN","EQ","29-Dec-2020","       1543.55","       1554.00","       1556.85","       1528.45","       1537.15","       1540.10","       1540.41","    2081338","          3206108799.20","      70447","     328646","         15.79"
"TITAN","EQ","30-Dec-2020","       1540.10","       1548.00","       1555.70","       1533.30","       1550.20","       1552.60","       1543.62","    1151230","          1777060197.05","      45663","     233823","         20.31"
"TITAN","EQ","31-Dec-2020","       1552.60","       1549.00","       1571.00","       1544.20","       1560.25","       1567.15","       1562.02","    2031709","          3173578826.60","      70945","     556069","         27.37"
