"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HDFC","EQ","26-Feb-2020","       2302.60","       2278.00","       2309.50","       2253.55","       2276.50","       2281.45","       2284.08","    6163133","         14077071477.45","     176704","    4490066","         72.85"
"HDFC","EQ","27-Feb-2020","       2281.45","       2279.80","       2289.60","       2244.55","       2265.95","       2272.20","       2270.66","    3261885","          7406620648.30","     192211","    1936503","         59.37"
"HDFC","EQ","28-Feb-2020","       2272.20","       2228.55","       2228.55","       2162.30","       2186.00","       2175.75","       2191.99","    7715143","         16911538106.80","     263271","    5267783","         68.28"
"HDFC","EQ","02-Mar-2020","       2175.75","       2215.00","       2248.35","       2153.80","       2183.70","       2179.65","       2208.23","    3957634","          8739351975.55","     169811","    2193701","         55.43"
"HDFC","EQ","03-Mar-2020","       2179.65","       2201.70","       2226.90","       2173.30","       2194.95","       2191.40","       2196.19","    4229070","          9287853685.35","     164672","    2745809","         64.93"
"HDFC","EQ","04-Mar-2020","       2191.40","       2207.00","       2216.60","       2180.20","       2209.10","       2206.05","       2200.31","    4460096","          9813578241.55","     149261","    2831216","         63.48"
"HDFC","EQ","05-Mar-2020","       2206.05","       2206.00","       2232.20","       2183.00","       2189.00","       2195.05","       2206.08","    3916762","          8640675108.85","     166673","    2407536","         61.47"
"HDFC","EQ","06-Mar-2020","       2195.05","       2145.00","       2145.00","       2092.80","       2109.50","       2109.45","       2112.92","    5414446","         11440293042.55","     206756","    3731115","         68.91"
"HDFC","EQ","09-Mar-2020","       2109.45","       2067.30","       2067.30","       1981.20","       2025.50","       2027.90","       2027.04","    5051322","         10239209033.15","     202229","    3015302","         59.69"
"HDFC","EQ","11-Mar-2020","       2027.90","       1970.00","       2073.85","       1970.00","       2040.35","       2036.25","       2039.08","    6997019","         14267473437.25","     235413","    4299757","         61.45"
"HDFC","EQ","12-Mar-2020","       2036.25","       1990.00","       1990.00","       1861.10","       1874.50","       1875.70","       1921.57","    8837533","         16981957676.70","     295321","    5458700","         61.77"
"HDFC","EQ","13-Mar-2020","       1875.70","       1780.05","       2123.70","       1688.15","       2072.65","       2066.80","       1967.57","   14173637","         27887643749.70","     335277","    8509931","         60.04"
"HDFC","EQ","16-Mar-2020","       2066.80","       1964.00","       1979.50","       1825.00","       1858.00","       1841.75","       1898.10","   10672843","         20258137719.40","     338858","    6416705","         60.12"
"HDFC","EQ","17-Mar-2020","       1841.75","       1858.05","       1869.90","       1740.00","       1755.85","       1755.80","       1805.32","    6682574","         12064165339.55","     257685","    3706103","         55.46"
"HDFC","EQ","18-Mar-2020","       1755.80","       1771.00","       1784.70","       1602.40","       1633.25","       1622.55","       1692.03","    9070671","         15347878606.05","     318627","    5492454","         60.55"
"HDFC","EQ","19-Mar-2020","       1622.55","       1502.10","       1703.95","       1490.10","       1620.00","       1617.60","       1582.02","   11254232","         17804402634.85","     382998","    6175276","         54.87"
"HDFC","EQ","20-Mar-2020","       1617.60","       1624.00","       1776.90","       1535.20","       1776.90","       1753.95","       1667.01","   11377225","         18966004675.35","     313895","    5838882","         51.32"
"HDFC","EQ","23-Mar-2020","       1753.95","       1578.60","       1673.25","       1500.00","       1520.70","       1520.70","       1588.03","    9474584","         15045929137.20","     289498","    6374401","         67.28"
"HDFC","EQ","24-Mar-2020","       1520.70","       1554.00","       1649.70","       1473.45","       1504.35","       1505.10","       1555.48","    8900025","         13843781637.45","     360837","    4695602","         52.76"
"HDFC","EQ","25-Mar-2020","       1505.10","       1476.00","       1655.60","       1476.00","       1655.60","       1646.05","       1573.18","   10417560","         16388732588.35","     311380","    5877790","         56.42"
